Nr.Crt;Denumire produs;Tip ;Data;Cantitate;Pret achizitie;Valoare fara TVA;TVA;Valoare acciza;Valoare totala
1;Grill electric multifunctional Tefal Inicio Grill GC241D38, 2000W, Panini, inox;Electrocasnice;2023-04-26;28;260;7280;0;0;7280
2;Masina de spalat rufe Samsung WW90T554DAW/S7, 9 kg;Electrocasnice;2023-04-26;112;2500;280000;0;0;280000
3;Rasnita de cafea Bosch TSM6A013B, 180 W, 75 g, cutit otel inoxidabil, negru;Electrocasnice;2023-04-26;60;102;6120;0;0;6120
4;"Monitor gaming curbat LED VA Samsung - Samsung Odyssey 49"",";Electronice;2023-04-26;22;5600;123200;0;0;123200
5;Gin Whitley Neill Mango & Lime, 43%, 0.7 l;Bauturi alcoolice;2023-04-26;253;100;25300;0;0;25300
6;Corp mobil Kring 3 Elements, 3 sertare, Sonoma;Mobila;2023-04-26;2;350;700;0;0;700
7;Whisky Arran 10YO, Single Malt 46%, 0.7l;Bauturi alcoolice;2023-04-26;26;160;4160;0;0;4160
8;Sistem Mesh Wi-Fi Mercusys Halo H30G(2-pack), AC1300, Dual-Band;Electronice;2023-04-26;1;250;250;0;0;250
9;Soundbar Bose TV, Bluetooth 4.2, HDMI Arc, Negru;Electronice;2023-04-26;26;1400;36400;0;0;36400
10;Cartus hartie Polaroid pentru Polaroid OneStep 2/I-1,;Foto;2023-04-26;321;113;36273;0;0;36273
11;Laptop Gaming Lenovo Legion 5 15IAH7 cu procesor Intel¨ Coreª i5-12500H ;Electronice;2023-04-26;4;5400;21600;0;0;21600
12;Whisky Aberlour 12YO, Single Malt 40%, 0.7l;Bauturi alcoolice;2023-04-26;23;180;4140;0;0;4140
13;Whisky Monkey Shoulder, Blended 40%, 0.7l;Bauturi alcoolice;2023-04-26;100;165;16500;0;0;16500
14;Laptop Apple MacBook Pro 14 (2021) cu procesor Apple M1 Pro Space Grey,;Electronice;2023-04-26;3;12212;36636;0;0;36636
15;Whisky Red Breast, 12YO, Irish 40%, 0.7l;Bauturi alcoolice;2023-04-26;22;178;3916;0;0;3916
16;Set gantere reglabile FitTronic 20 kg FG20;Fitness;2023-04-26;1;200;200;0;0;200
17;Boxe gaming A+ Kandaon, 2.0, Iluminare RGB;Electronice;2023-04-26;0;90;0;0;0;0
18;Incarcator retea Apple, USB Type C, 20W, White;Electronice;2023-04-26;432;110;47520;0;0;47520
19;Drona SG 906 PRO Max2, 4000m distanta de control, detector ;Electronice;2023-04-26;2;2595;5190;0;0;5190
;;;;;;;;;655385